path edges,path latency,path latency relative,received data,cum received data,path throughput,hop count,path efficiency,path user ratio,switch count,mission data transfer,mission data transfer time
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01985290080486736,0.8950509632991813,10073508011.598387,7454446788632.934,2014701602.3196774,1,0.8950509632991812,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019852574034589694,0.8950542123487164,10073508057.551609,7464520296690.484,2014701611.5103219,1,0.8950542123487162,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.0198522468224787,0.8950574798888179,10073508105.005796,7474593804795.49,2014701621.0011592,1,0.8950574798888181,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019851919169030778,0.8950607659505769,10073508153.96522,7484667312949.456,2014701630.7930439,1,0.8950607659505769,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019851591074727927,0.8950640705651677,10073508204.434116,7494740821153.891,2014701640.8868232,1,0.8950640705651677,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019851262540038297,0.8950673937638352,10073508256.41668,7504814329410.307,2014701651.283336,1,0.8950673937638352,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019850933565416843,0.89507073557788,10073508309.917063,7514887837720.224,2014701661.9834125,1,0.89507073557788,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01985060415130588,0.8950740960386436,10073508364.939383,7524961346085.163,2014701672.9878764,1,0.8950740960386436,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019850274298135715,0.8950774751774978,10073508421.487705,7535034854506.651,2014701684.2975411,1,0.8950774751774978,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01984994400632526,0.8950808730258248,10073508479.566061,7545108362986.217,2014701695.9132123,1,0.8950808730258248,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019849613276282624,0.8950842896150076,10073508539.178429,7555181871525.3955,2014701707.8356857,1,0.8950842896150076,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019849282108405742,0.8950877249764142,10073508600.328747,7565255380125.724,2014701720.0657494,1,0.8950877249764142,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01984895050308296,0.8950911791413828,10073508663.02091,7575328888788.745,2014701732.604182,1,0.8950911791413828,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019848618460693707,0.8950946521412071,10073508727.25876,7585402397516.003,2014701745.4517522,1,0.8950946521412071,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01984828598160908,0.8950981440071232,10073508793.0461,7595475906309.05,2014701758.60922,1,0.8950981440071232,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01984795306619244,0.8951016547702952,10073508860.386675,7605549415169.437,2014701772.077335,1,0.8951016547702954,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019847619714800122,0.8951051844617985,10073508929.284185,7615622924098.721,2014701785.856837,1,0.8951051844617985,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01984728592778199,0.8951087331126065,10073508999.742285,7625696433098.463,2014701799.948457,1,0.8951087331126066,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019846951705482077,0.8951123007535764,10073509071.764572,7635769942170.228,2014701814.3529143,1,0.8951123007535765,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01984661704823925,0.8951158874154342,10073509145.354593,7645843451315.582,2014701829.0709186,1,0.8951158874154342,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019846281956387803,0.8951194931287607,10073509220.515842,7655916960536.098,2014701844.1031685,1,0.8951194931287607,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019845946430258138,0.8951231179239733,10073509297.251764,7665990469833.35,2014701859.450353,1,0.8951231179239734,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019845610470177348,0.8951267618313166,10073509375.56575,7676063979208.916,2014701875.1131501,1,0.8951267618313165,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01984527407646992,0.8951304248808427,10073509455.461128,7686137488664.376,2014701891.0922256,1,0.8951304248808427,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019844937249458308,0.895134107102401,10073509536.941175,7696210998201.317,2014701907.388235,1,0.8951341071024009,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019844599989463606,0.8951378085256183,10073509620.009117,7706284507821.326,2014701924.0018234,1,0.8951378085256183,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01984426229680624,0.8951415291798878,10073509704.668112,7716358017525.994,2014701940.9336224,1,0.8951415291798878,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019843924171806512,0.8951452690943522,10073509790.921268,7726431527316.915,2014701958.1842537,1,0.8951452690943521,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019843585614785327,0.8951490282978894,10073509878.771633,7736505037195.6875,2014701975.7543266,1,0.8951490282978894,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01984324662606482,0.895152806819098,10073509968.22219,7746578547163.909,2014701993.6444383,1,0.895152806819098,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01984290720596897,0.8951566046862814,10073510059.275866,7756652057223.186,2014702011.855173,1,0.8951566046862813,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019842567354824314,0.8951604219274326,10073510151.935526,7766725567375.121,2014702030.3871052,1,0.8951604219274326,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019842227072960527,0.8951642585702215,10073510246.203974,7776799077621.325,2014702049.2407947,1,0.8951642585702215,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019841886360711124,0.8951681146419761,10073510342.083948,7786872587963.408,2014702068.4167895,1,0.8951681146419761,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019841545218414077,0.8951719901696705,10073510439.578121,7796946098402.986,2014702087.9156241,1,0.8951719901696705,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019841203646412515,0.895175885179909,10073510538.68911,7807019608941.676,2014702107.737822,1,0.895175885179909,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01984086164505531,0.8951797996989104,10073510639.419456,7817093119581.095,2014702127.8838913,1,0.8951797996989104,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019840519214697774,0.895183733752494,10073510741.77164,7827166630322.867,2014702148.3543282,1,0.8951837337524943,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019840176355702323,0.8951876873660638,10073510845.748077,7837240141168.615,2014702169.1496155,1,0.8951876873660638,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019839833068439082,0.8951916605645932,10073510951.351114,7847313652119.967,2014702190.270223,1,0.8951916605645933,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01983948935328659,0.8951956533726109,10073511058.583021,7857387163178.55,2014702211.7166042,1,0.8951956533726108,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019839145210632424,0.8951996658141843,10073511167.446012,7867460674345.995,2014702233.4892025,1,0.8951996658141844,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01983880064087385,0.8952036979129067,10073511277.942226,7877534185623.9375,2014702255.5884452,1,0.8952036979129069,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019838455644418496,0.8952077496918814,10073511390.073725,7887607697014.011,2014702278.014745,1,0.8952077496918815,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019838110221685,0.895211821173704,10073511503.842514,7897681208517.853,2014702300.7685027,1,0.895211821173704,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019837764373103646,0.8952159123804516,10073511619.25051,7907754720137.104,2014702323.850102,1,0.8952159123804516,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019837418099117043,0.8952200233336649,10073511736.299566,7917828231873.403,2014702347.2599132,1,0.895220023333665,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019837071400180754,0.8952241540543348,10073511854.991459,7927901743728.395,2014702370.9982917,1,0.895224154054335,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019836724276763966,0.8952283045628857,10073511975.3279,7937975255703.723,2014702395.06558,1,0.8952283045628857,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019836376729350125,0.8952324748791629,10073512097.310509,7948048767801.034,2014702419.4621017,1,0.895232474879163,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019836028758437603,0.8952366650224156,10073512220.940842,7958122280021.975,2014702444.1881683,1,0.8952366650224153,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019835680364540344,0.8952408750112811,10073512346.220377,7968195792368.194,2014702469.2440753,1,0.8952408750112812,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019835331548188475,0.895245104863775,10073512473.150517,7978269304841.346,2014702494.6301033,1,0.895245104863775,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01983498230992902,0.8952493545972702,10073512601.732578,7988342817443.078,2014702520.3465157,1,0.89524935459727,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01983463265032651,0.8952536242284849,10073512731.967808,7998416330175.045,2014702546.3935616,1,0.8952536242284849,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.0198342825699636,0.8952579137734684,10073512863.85737,8008489843038.903,2014702572.7714741,1,0.8952579137734685,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01983393206944178,0.895262223247585,10073512997.40235,8018563356036.305,2014702599.48047,1,0.895262223247585,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019833581149381958,0.8952665526654999,10073513132.60375,8028636869168.909,2014702626.52075,1,0.8952665526654998,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01983322981042515,0.8952709020411636,10073513269.462496,8038710382438.371,2014702653.8924992,1,0.8952709020411634,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019832878053233062,0.8952752713877994,10073513407.97943,8048783895846.351,2014702681.5958858,1,0.8952752713877994,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01983252587848878,0.8952796607178851,10073513548.155306,8058857409394.507,2014702709.631061,1,0.895279660717885,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019832173286897382,0.8952840700431435,10073513689.990805,8068930923084.498,2014702737.9981608,1,0.8952840700431434,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019831820279186584,0.8952884993745222,10073513833.48652,8079004436917.984,2014702766.6973042,1,0.8952884993745223,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01983146685610735,0.8952929487221827,10073513978.642956,8089077950896.627,2014702795.7285912,1,0.8952929487221827,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019831113018434564,0.8952974180954865,10073514125.460537,8099151465022.088,2014702825.0921073,1,0.8952974180954864,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019830758766967615,0.8953019075029767,10073514273.939602,8109224979296.027,2014702854.7879205,1,0.8953019075029768,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019830404102531035,0.8953064169523688,10073514424.0804,8119298493720.108,2014702884.81608,1,0.8953064169523687,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019830049025975155,0.8953109464505314,10073514575.883099,8129372008295.992,2014702915.1766198,1,0.8953109464505313,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019829693538176686,0.8953154960034764,10073514729.347775,8139445523025.34,2014702945.869555,1,0.8953154960034762,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019829337640039357,0.8953200656163414,10073514884.474413,8149519037909.813,2014702976.8948827,1,0.8953200656163415,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019828981332494534,0.895324655293377,10073515041.26292,8159592552951.077,2014703008.252584,1,0.895324655293377,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019828624616501825,0.8953292650379339,10073515199.713106,8169666068150.79,2014703039.9426212,1,0.8953292650379336,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019828267493049705,0.8953338948524454,10073515359.824692,8179739583510.614,2014703071.9649384,1,0.8953338948524454,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01982790996315612,0.8953385447384179,10073515521.59731,8189813099032.212,2014703104.3194618,1,0.8953385447384179,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01982755202786908,0.8953432146964132,10073515685.030499,8199886614717.242,2014703137.0060997,1,0.8953432146964132,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019827193688267283,0.8953479047260376,10073515850.12371,8209960130567.365,2014703170.0247421,1,0.8953479047260376,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019826834945460697,0.8953526148259253,10073516016.876303,8220033646584.242,2014703203.3752606,1,0.8953526148259252,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019826475800591187,0.8953573449937265,10073516185.28754,8230107162769.53,2014703237.057508,1,0.8953573449937263,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01982611625483307,0.8953620952260943,10073516355.356592,8240180679124.887,2014703271.0713184,1,0.8953620952260943,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019825756309393726,0.8953668655186706,10073516527.082539,8250254195651.97,2014703305.4165077,1,0.8953668655186705,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019825395965514192,0.8953716558660708,10073516700.46437,8260327712352.435,2014703340.092874,1,0.8953716558660707,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01982503522446974,0.8953764662618738,10073516875.50097,8270401229227.936,2014703375.1001942,1,0.8953764662618737,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019824674087570455,0.8953812966986061,10073517052.191137,8280474746280.127,2014703410.4382274,1,0.8953812966986061,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019824312556161815,0.8953861471677294,10073517230.53357,8290548263510.661,2014703446.1067138,1,0.8953861471677294,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019823950631625262,0.8953910176596276,10073517410.52687,8300621780921.1875,2014703482.105374,1,0.8953910176596276,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019823588315378775,0.8953959081635935,10073517592.16955,8310695298513.357,2014703518.43391,1,0.8953959081635935,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01982322560887743,0.8954008186678171,10073517775.460016,8320768816288.816,2014703555.0920033,1,0.8954008186678171,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01982286251361398,0.8954057491593699,10073517960.396582,8330842334249.213,2014703592.0793164,1,0.8954057491593698,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019822499031119396,0.8954106996241944,10073518146.977467,8340915852396.19,2014703629.3954933,1,0.8954106996241944,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019822135162963418,0.8954156700470923,10073518335.20078,8350989370731.391,2014703667.0401561,1,0.8954156700470922,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019821770910755127,0.8954206604117084,10073518525.06455,8361062889256.455,2014703705.0129101,1,0.8954206604117084,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01982140627614345,0.8954256707005215,10073518716.566689,8371136407973.021,2014703743.3133378,1,0.8954256707005215,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019821041260817775,0.8954307008948305,10073518909.705019,8381209926882.727,2014703781.9410038,1,0.8954307008948305,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019820675866508396,0.8954357509747416,10073519104.477259,8391283445987.203,2014703820.8954518,1,0.8954357509747414,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019820310094987123,0.8954408209191577,10073519300.88103,8401356965288.085,2014703860.1762059,1,0.8954408209191576,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019819943948067766,0.8954459107057643,10073519498.913853,8411430484786.999,2014703899.7827706,1,0.8954459107057643,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01981957742760667,0.8954510203110202,10073519698.573141,8421504004485.572,2014703939.7146282,1,0.8954510203110202,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019819210535503257,0.8954561497101423,10073519899.856218,8431577524385.429,2014703979.9712436,1,0.8954561497101424,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019818843273700485,0.895461298877097,10073520102.760292,8441651044488.189,2014704020.5520585,1,0.895461298877097,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01981847564418543,0.8954664677845862,10073520307.282476,8451724564795.472,2014704061.4564953,1,0.895466467784586,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01981810764898973,0.8954716564040365,10073520513.419786,8461798085308.892,2014704102.6839573,1,0.8954716564040365,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019817739290190126,0.8954768647055878,10073520721.169127,8471871606030.061,2014704144.2338252,1,0.895476864705588,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01981737056990892,0.8954820926580834,10073520930.5273,8481945126960.588,2014704186.10546,1,0.8954820926580834,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019817001490314505,0.8954873402290557,10073521141.491009,8492018648102.079,2014704228.2982018,1,0.8954873402290559,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01981663205362181,0.8954926073847175,10073521354.056849,8502092169456.136,2014704270.8113697,1,0.8954926073847175,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01981626226209282,0.8954978940899507,10073521568.221317,8512165691024.357,2014704313.6442635,1,0.8954978940899508,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019815892118037012,0.8955032003082949,10073521783.980797,8522239212808.338,2014704356.7961593,1,0.895503200308295,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019815521623811852,0.8955085260019358,10073522001.331575,8532312734809.67,2014704400.266315,1,0.8955085260019359,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019815150781823235,0.895513871131697,10073522220.269833,8542386257029.939,2014704444.0539665,1,0.8955138711316971,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01981477959452598,0.8955192356570276,10073522440.79164,8552459779470.731,2014704488.1583278,1,0.8955192356570275,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019814408064424225,0.8955246195359919,10073522662.89297,8562533302133.625,2014704532.5785937,1,0.8955246195359919,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019814036194071925,0.8955300227252609,10073522886.569683,8572606825020.195,2014704577.3139367,1,0.8955300227252608,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019813663986073288,0.895535445180099,10073523111.817535,8582680348132.013,2014704622.363507,1,0.8955354451800991,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019813291443083157,0.8955408868543581,10073523338.632181,8592753871470.645,2014704667.7264361,1,0.8955408868543581,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019812918567807515,0.8955463477004642,10073523567.009163,8602827395037.653,2014704713.4018326,1,0.8955463477004642,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019812545363003857,0.8955518276694086,10073523796.94392,8612900918834.598,2014704759.388784,1,0.8955518276694086,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01981217183148163,0.8955573267107403,10073524028.431784,8622974442863.028,2014704805.6863568,1,0.8955573267107404,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019811797976102625,0.8955628447725551,10073524261.467978,8633047967124.497,2014704852.2935956,1,0.895562844772555,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019811423799781416,0.8955683818014836,10073524496.047623,8643121491620.545,2014704899.2095246,1,0.8955683818014835,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019811049305485724,0.8955739377426882,10073524732.165726,8653195016352.711,2014704946.433145,1,0.8955739377426882,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01981067449623683,0.8955795125398488,10073524969.817194,8663268541322.528,2014704993.9634387,1,0.8955795125398489,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019810299375109953,0.8955851061351554,10073525208.99682,8673342066531.524,2014705041.799364,1,0.8955851061351553,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019809923945234637,0.8955907184693004,10073525449.699293,8683415591981.224,2014705089.9398587,1,0.8955907184693004,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019809548209795122,0.895596349481469,10073525691.919191,8693489117673.143,2014705138.3838382,1,0.8955963494814689,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019809172172030716,0.8956019991093308,10073525935.65099,8703562643608.794,2014705187.130198,1,0.8956019991093309,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019808795835236148,0.8956076672890323,10073526180.889053,8713636169789.683,2014705236.1778107,1,0.8956076672890323,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019808419202761923,0.8956133539551878,10073526427.627634,8723709696217.311,2014705285.5255268,1,0.8956133539551878,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01980804227801468,0.8956190590408712,10073526675.860886,8733783222893.172,2014705335.172177,1,0.895619059040871,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019807665064457535,0.8956247824776097,10073526925.582844,8743856749818.754,2014705385.1165688,1,0.8956247824776096,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01980728756561039,0.8956305241953745,10073527176.787441,8753930276995.541,2014705435.3574882,1,0.8956305241953744,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.0198069097850503,0.895636284122574,10073527429.468504,8764003804425.01,2014705485.8937008,1,0.8956362841225738,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019806531726411766,0.8956420621860461,10073527683.619741,8774077332108.629,2014705536.7239482,1,0.8956420621860461,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019806153393387045,0.895647858311052,10073527939.234764,8784150860047.864,2014705587.846953,1,0.8956478583110519,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019805774789726484,0.8956536724212673,10073528196.307072,8794224388244.171,2014705639.2614143,1,0.8956536724212671,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019805395919238807,0.8956595044387756,10073528454.83005,8804297916699.002,2014705690.9660099,1,0.8956595044387756,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019805016785791385,0.895665354284064,10073528714.796982,8814371445413.797,2014705742.9593964,1,0.8956653542840639,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01980463739331057,0.8956712218760122,10073528976.201036,8824444974389.998,2014705795.2402072,1,0.8956712218760121,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019804257745781942,0.8956771071318909,10073529239.035284,8834518503629.033,2014705847.807057,1,0.8956771071318909,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019803877847250573,0.8956830099673517,10073529503.292675,8844592033132.326,2014705900.658535,1,0.8956830099673516,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019803497701821313,0.8956889302964227,10073529768.966064,8854665562901.293,2014705953.793213,1,0.8956889302964226,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01980311731365905,0.8956948680315029,10073530036.048182,8864739092937.34,2014706007.2096362,1,0.8956948680315029,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.01980273668698894,0.8957008230833546,10073530304.531664,8874812623241.871,2014706060.9063327,1,0.8957008230833546,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019802355826096657,0.8957067953611008,10073530574.40903,8884886153816.281,2014706114.8818061,1,0.8957067953611008,1.0,,,
"[('V_0_0', 'V_0_1'), ('V_0_1', 'V_0_2')]",0.019801974735328652,0.8957127847722155,10073530845.6727,8894959684661.953,2014706169.13454,1,0.8957127847722156,1.0,,,
