path edges,path latency,path latency relative,received data,cum received data,path throughput,hop count,path efficiency,path user ratio,switch count,mission data transfer,mission data transfer time
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019810299375109953,0.8955851061351554,10073874391.775557,8673452649296.861,2014774878.3551114,1,0.8955851061351553,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019809923945234637,0.8955907184693004,10073874908.96807,8683526524205.829,2014774981.793614,1,0.8955907184693004,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019809548209795122,0.895596349481469,10073875425.26001,8693600399631.089,2014775085.052002,1,0.8955963494814689,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019809172172030716,0.8956019991093308,10073875940.650364,8703674275571.739,2014775188.1300728,1,0.8956019991093309,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019808795835236148,0.8956076672890323,10073876455.138119,8713748152026.878,2014775291.0276237,1,0.8956076672890323,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019808419202761923,0.8956133539551878,10073876968.722254,8723822028995.601,2014775393.7444508,1,0.8956133539551878,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01980804227801468,0.8956190590408712,10073877481.401747,8733895906477.002,2014775496.2803493,1,0.895619059040871,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019807665064457535,0.8956247824776097,10073877993.17556,8743969784470.178,2014775598.635112,1,0.8956247824776096,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01980728756561039,0.8956305241953745,10073878504.042662,8754043662974.221,2014775700.8085322,1,0.8956305241953744,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.0198069097850503,0.895636284122574,10073879014.002007,8764117541988.222,2014775802.8004012,1,0.8956362841225738,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019806531726411766,0.8956420621860461,10073879523.052538,8774191421511.274,2014775904.6105075,1,0.8956420621860461,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019806153393387045,0.895647858311052,10073880031.1932,8784265301542.468,2014776006.2386398,1,0.8956478583110519,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019805774789726484,0.8956536724212673,10073880538.422922,8794339182080.89,2014776107.6845844,1,0.8956536724212671,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019805395919238807,0.8956595044387756,10073881044.74063,8804413063125.63,2014776208.9481258,1,0.8956595044387756,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019805016785791385,0.895665354284064,10073881550.145227,8814486944675.775,2014776310.0290456,1,0.8956653542840639,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01980463739331057,0.8956712218760122,10073882054.635622,8824560826730.412,2014776410.9271245,1,0.8956712218760121,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019804257745781942,0.8956771071318909,10073882558.210703,8834634709288.623,2014776511.6421406,1,0.8956771071318909,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019803877847250573,0.8956830099673517,10073883060.869345,8844708592349.492,2014776612.173869,1,0.8956830099673516,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019803497701821313,0.8956889302964227,10073883562.610416,8854782475912.102,2014776712.5220833,1,0.8956889302964226,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01980311731365905,0.8956948680315029,10073884063.43277,8864856359975.535,2014776812.686554,1,0.8956948680315029,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01980273668698894,0.8957008230833546,10073884563.335245,8874930244538.871,2014776912.667049,1,0.8957008230833546,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019802355826096657,0.8957067953611008,10073885062.31667,8885004129601.188,2014777012.4633338,1,0.8957067953611008,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019801974735328652,0.8957127847722155,10073885560.37585,8895078015161.562,2014777112.07517,1,0.8957127847722156,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019801593419092323,0.8957187912225234,10073886057.511587,8905151901219.072,2014777211.5023174,1,0.8957187912225234,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019801211881856302,0.8957248146161908,10073886553.722658,8915225787772.795,2014777310.7445316,1,0.8957248146161908,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019800830128150645,0.8957308548557216,10073887049.00783,8925299674821.803,2014777409.801566,1,0.8957308548557216,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01980044816256699,0.8957369118419544,10073887543.365845,8935373562365.168,2014777508.673169,1,0.8957369118419544,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019800065989758843,0.8957429854740557,10073888036.795435,8945447450401.963,2014777607.359087,1,0.8957429854740557,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01979968361444169,0.8957490756495163,10073888529.295319,8955521338931.26,2014777705.8590636,1,0.8957490756495163,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019799301041393227,0.8957551822641482,10073889020.864182,8965595227952.123,2014777804.1728363,1,0.8957551822641483,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019798918275453496,0.895761305212078,10073889511.500704,8975669117463.623,2014777902.3001409,1,0.8957613052120778,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01979853532152509,0.8957674443857442,10073890001.20354,8985743007464.828,2014778000.240708,1,0.8957674443857441,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019798152184573297,0.8957735996758951,10073890489.971329,8995816897954.799,2014778097.9942658,1,0.8957735996758951,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019797768869626232,0.8957797709715832,10073890977.80268,9005890788932.602,2014778195.560536,1,0.8957797709715832,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019797385381775025,0.8957859581601617,10073891464.696192,9015964680397.299,2014778292.9392383,1,0.8957859581601617,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.0197970017261739,0.895792161127284,10073891950.650442,9026038572347.95,2014778390.1300883,1,0.895792161127284,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019796617908040354,0.8957983797568958,10073892435.663975,9036112464783.613,2014778487.1327949,1,0.8957983797568958,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019796233932655227,0.8958046139312386,10073892919.735325,9046186357703.348,2014778583.9470649,1,0.8958046139312386,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01979584980536287,0.8958108635308416,10073893402.862999,9056260251106.21,2014778680.5726,1,0.8958108635308416,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019795465531571223,0.8958171284345212,10073893885.045475,9066334144991.256,2014778777.009095,1,0.8958171284345213,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019795081116751857,0.8958234085193807,10073894366.28122,9076408039357.537,2014778873.256244,1,0.8958234085193807,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01979469656644017,0.8958297036608043,10073894846.568665,9086481934204.107,2014778969.3137329,1,0.8958297036608044,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019794311886235372,0.8958360137324591,10073895325.906221,9096555829530.012,2014779065.1812444,1,0.8958360137324591,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019793927081800593,0.8958423386062899,10073895804.292278,9106629725334.305,2014779160.8584557,1,0.8958423386062899,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019793542158862962,0.8958486781525208,10073896281.725193,9116703621616.03,2014779256.3450387,1,0.8958486781525208,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019793157123213626,0.8958550322396512,10073896758.203302,9126777518374.232,2014779351.6406605,1,0.8958550322396512,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019792771980707828,0.8958614007344564,10073897233.724913,9136851415607.959,2014779446.7449825,1,0.8958614007344564,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01979238673726492,0.8958677835019858,10073897708.288307,9146925313316.246,2014779541.6576614,1,0.8958677835019858,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019792001398868407,0.895874180405563,10073898181.891739,9156999211498.139,2014779636.3783479,1,0.895874180405563,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019791615971565972,0.8958805913067828,10073898654.533436,9167073110152.672,2014779730.9066873,1,0.8958805913067828,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01979123046146948,0.8958870160655151,10073899126.211596,9177147009278.883,2014779825.242319,1,0.8958870160655151,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01979084487475498,0.8958934545398999,10073899596.92439,9187220908875.807,2014779919.3848782,1,0.8958934545398997,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01979045921766273,0.8958999065863502,10073900066.66996,9197294808942.477,2014780013.333992,1,0.8958999065863503,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019790073496497126,0.895906372059552,10073900535.446419,9207368709477.924,2014780107.0892837,1,0.895906372059552,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01978968771762676,0.8959128508124631,10073901003.25185,9217442610481.176,2014780200.6503701,1,0.8959128508124631,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019789301887484338,0.8959193426963151,10073901470.084305,9227516511951.26,2014780294.016861,1,0.8959193426963149,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01978891601256664,0.8959258475606134,10073901935.941807,9237590413887.201,2014780387.1883614,1,0.8959258475606136,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01978853009943451,0.8959323652531386,10073902400.822348,9247664316288.023,2014780480.1644695,1,0.8959323652531385,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019788144154712774,0.8959388956199483,10073902864.723892,9257738219152.748,2014780572.9447784,1,0.8959388956199483,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019787758185090203,0.895945438505375,10073903327.64437,9267812122480.393,2014780665.528874,1,0.895945438505375,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019787372197319415,0.8959519937520322,10073903789.581676,9277886026269.973,2014780757.9163353,1,0.8959519937520324,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019786986198216797,0.8959585612008133,10073904250.533676,9287959930520.506,2014780850.1067352,1,0.8959585612008133,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01978660019466246,0.8959651406908943,10073904710.498213,9298033835231.004,2014780942.0996425,1,0.8959651406908944,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019786214193600084,0.895971732059736,10073905169.473078,9308107740400.477,2014781033.8946157,1,0.8959717320597361,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019785828202036865,0.895978335143085,10073905627.456047,9318181646027.934,2014781125.4912095,1,0.895978335143085,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019785442227043353,0.8959849497749777,10073906084.444857,9328255552112.379,2014781216.8889713,1,0.8959849497749778,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01978505627575338,0.8959915757877432,10073906540.437204,9338329458652.816,2014781308.087441,1,0.8959915757877434,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01978467035536389,0.8959982130120048,10073906995.43076,9348403365648.248,2014781399.0861518,1,0.8959982130120047,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019784284473134822,0.896004861276683,10073907449.42316,9358477273097.672,2014781489.884632,1,0.8960048612766827,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019783898636388964,0.8960115204090003,10073907902.412006,9368551181000.084,2014781580.4824014,1,0.8960115204090002,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019783512852511786,0.8960181902344835,10073908354.394861,9378625089354.48,2014781670.8789723,1,0.8960181902344834,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019783127128951285,0.8960248705769672,10073908805.369255,9388698998159.848,2014781761.073851,1,0.8960248705769673,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019782741473217798,0.8960315612585991,10073909255.33269,9398772907415.182,2014781851.0665379,1,0.8960315612585991,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01978235589288385,0.8960382620998417,10073909704.282616,9408846817119.465,2014781940.856523,1,0.8960382620998417,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01978197039558393,0.8960449729194785,10073910152.21647,9418920727271.682,2014782030.443294,1,0.8960449729194784,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019781584989014316,0.8960516935346171,10073910599.131634,9428994637870.812,2014782119.8263268,1,0.8960516935346172,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019781199680932872,0.8960584237606943,10073911045.025465,9439068548915.838,2014782209.005093,1,0.8960584237606943,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019780814479158804,0.8960651634114823,10073911489.895279,9449142460405.734,2014782297.979056,1,0.8960651634114823,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019780429391572464,0.8960719122990903,10073911933.738358,9459216372339.473,2014782386.7476716,1,0.8960719122990903,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01978004442611511,0.8960786702339747,10073912376.551943,9469290284716.025,2014782475.3103886,1,0.8960786702339746,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019779659590788666,0.8960854370249386,10073912818.333246,9479364197534.36,2014782563.6666493,1,0.8960854370249388,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01977927489365547,0.8960922124791415,10073913259.079435,9489438110793.438,2014782651.815887,1,0.8960922124791415,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01977889034283801,0.8960989964021051,10073913698.78765,9499512024492.225,2014782739.7575297,1,0.8960989964021051,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019778505946518678,0.8961057885977156,10073914137.454977,9509585938629.68,2014782827.4909954,1,0.8961057885977158,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019778121712939484,0.8961125888682355,10073914575.078484,9519659853204.758,2014782915.0156968,1,0.8961125888682354,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019777737650401764,0.8961193970143044,10073915011.655188,9529733768216.414,2014783002.3310375,1,0.8961193970143044,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019777353767265898,0.8961262128349489,10073915447.182076,9539807683663.596,2014783089.4364152,1,0.8961262128349489,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019776970071951012,0.8961330361275891,10073915881.65609,9549881599545.252,2014783176.331218,1,0.896133036127589,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019776586572934678,0.8961398666880429,10073916315.074142,9559955515860.326,2014783263.0148284,1,0.8961398666880431,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019776203278752576,0.8961467043105388,10073916747.433104,9570029432607.758,2014783349.4866207,1,0.8961467043105387,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01977582019799817,0.8961535487877151,10073917178.729803,9580103349786.49,2014783435.7459607,1,0.8961535487877152,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019775437339322407,0.8961603999106355,10073917608.961035,9590177267395.451,2014783521.792207,1,0.8961603999106356,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019775054711433343,0.8961672574687909,10073918038.123558,9600251185433.574,2014783607.6247115,1,0.8961672574687908,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01977467232309581,0.8961741212501118,10073918466.214083,9610325103899.79,2014783693.2428164,1,0.8961741212501116,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019774290183131038,0.896180991040972,10073918893.229296,9620399022793.018,2014783778.6458592,1,0.8961809910409719,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019773908300416317,0.8961878666262012,10073919319.165833,9630472942112.184,2014783863.8331666,1,0.896187866626201,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.0197735266838846,0.8961947477890897,10073919744.020298,9640546861856.203,2014783948.8040595,1,0.8961947477890897,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019773145342524136,0.8962016343113998,10073920167.789251,9650620782023.992,2014784033.5578504,1,0.8962016343113999,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01977276428537806,0.8962085259733736,10073920590.469217,9660694702614.463,2014784118.0938435,1,0.8962085259733736,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019772383521544003,0.8962154225537412,10073921012.056684,9670768623626.518,2014784202.411337,1,0.8962154225537413,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01977200306017371,0.8962223238297327,10073921432.548094,9680842545059.066,2014784286.5096188,1,0.8962223238297325,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01977162291047258,0.896229229577083,10073921851.93986,9690916466911.006,2014784370.3879719,1,0.8962292295770831,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01977124308169926,0.8962361395700473,10073922270.22835,9700990389181.234,2014784454.04567,1,0.8962361395700474,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01977086358316523,0.8962430535814053,10073922687.409893,9711064311868.645,2014784537.4819787,1,0.8962430535814052,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01977048442423434,0.8962499713824745,10073923103.480783,9721138234972.125,2014784620.6961567,1,0.8962499713824745,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01977010561432238,0.8962568927431208,10073923518.437271,9731212158490.562,2014784703.6874542,1,0.8962568927431208,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01976972716289662,0.8962638174317653,10073923932.275572,9741286082422.838,2014784786.4551144,1,0.8962638174317654,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01976934907947532,0.8962707452153994,10073924344.991863,9751360006767.83,2014784868.9983726,1,0.8962707452153994,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019768971373627316,0.8962776758595913,10073924756.58228,9761433931524.412,2014784951.3164558,1,0.8962776758595913,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01976859405497148,0.8962846091285006,10073925167.042921,9771507856691.455,2014785033.408584,1,0.8962846091285006,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019768217133176266,0.8962915447848863,10073925576.369848,9781581782267.826,2014785115.2739697,1,0.8962915447848863,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019767840617959206,0.8962984825901209,10073925984.559078,9791655708252.385,2014785196.9118156,1,0.8962984825901209,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019767464519086425,0.8963054223041991,10073926391.6066,9801729634643.992,2014785278.32132,1,0.8963054223041989,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019767088846372093,0.8963123636857521,10073926797.508358,9811803561441.5,2014785359.5016716,1,0.8963123636857521,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01976671360967794,0.8963193064920566,10073927202.260254,9821877488643.76,2014785440.4520507,1,0.8963193064920567,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019766338818912703,0.8963262504790491,10073927605.858162,9831951416249.617,2014785521.1716323,1,0.8963262504790493,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019765964484031635,0.8963331954013379,10073928008.297913,9842025344257.916,2014785601.6595826,1,0.8963331954013379,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019765590615035914,0.8963401410122135,10073928409.575294,9852099272667.492,2014785681.9150589,1,0.8963401410122135,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01976521722197213,0.8963470870636637,10073928809.686066,9862173201477.178,2014785761.9372132,1,0.8963470870636638,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019764844314931702,0.8963540333063837,10073929208.625942,9872247130685.803,2014785841.7251885,1,0.8963540333063837,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019764471904050347,0.8963609794897922,10073929606.390608,9882321060292.193,2014785921.2781215,1,0.8963609794897922,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019764099999507484,0.8963679253620404,10073930002.9757,9892394990295.168,2014786000.59514,1,0.8963679253620406,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019763728611525644,0.8963748706700293,10073930398.376831,9902468920693.545,2014786079.6753662,1,0.8963748706700293,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019763357750369928,0.8963818151594204,10073930792.589561,9912542851486.135,2014786158.5179124,1,0.8963818151594204,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019762987426347384,0.8963887585746497,10073931185.609432,9922616782671.742,2014786237.1218865,1,0.8963887585746497,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.0197626176498064,0.8963957006589431,10073931577.431929,9932690714249.176,2014786315.4863858,1,0.896395700658943,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019762248431136113,0.8964026411543276,10073931968.052519,9942764646217.229,2014786393.6105037,1,0.8964026411543276,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01976187978076578,0.8964095798016471,10073932357.466623,9952838578574.693,2014786471.4933248,1,0.896409579801647,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019761511709164205,0.8964165163405781,10073932745.669624,9962912511320.363,2014786549.133925,1,0.896416516340578,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019761144226839028,0.8964234505096389,10073933132.656876,9972986444453.02,2014786626.5313752,1,0.8964234505096389,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019760777344336143,0.8964303820462113,10073933518.423693,9983060377971.443,2014786703.6847386,1,0.8964303820462113,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019760411072239054,0.8964373106865499,10073933902.965357,9993134311874.408,2014786780.5930715,1,0.8964373106865497,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019760045421168243,0.8964442361657976,10073934286.277111,10003208246160.686,2014786857.255422,1,0.8964442361657976,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019759680401780423,0.8964511582180043,10073934668.354168,10013282180829.04,2014786933.6708336,1,0.896451158218004,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01975931602476802,0.8964580765761383,10073935049.1917,10023356115878.23,2014787009.83834,1,0.8964580765761383,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019758952300858355,0.8964649909721031,10073935428.78485,10033430051307.014,2014787085.75697,1,0.8964649909721032,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019758589240813078,0.896471901136753,10073935807.128725,10043503987114.145,2014787161.425745,1,0.8964719011367529,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01975822685542744,0.896478806799908,10073936184.2184,10053577923298.363,2014787236.84368,1,0.896478806799908,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019757865155529592,0.8964857076903717,10073936560.048912,10063651859858.41,2014787312.0097823,1,0.8964857076903717,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019757504151979917,0.8964926035359445,10073936934.615273,10073725796793.025,2014787386.9230545,1,0.8964926035359445,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.01975714385567033,0.8964994940634416,10073937307.91245,10083799734100.94,2014787461.5824902,1,0.8964994940634419,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019756784277523524,0.8965063789987096,10073937679.935392,10093873671780.875,2014787535.9870784,1,0.8965063789987096,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019756425428492326,0.8965132580666405,10073938050.679003,10103947609831.553,2014787610.1358006,1,0.8965132580666404,1.0,,,
"[('V_0_2', 'V_0_1'), ('V_0_1', 'V_0_0')]",0.019756067319558902,0.8965201309911918,10073938420.138163,10114021548251.691,2014787684.0276325,1,0.8965201309911918,1.0,,,
